,,,-00.000001048000,  -5.00000,
,,,-00.000001046000,  -5.00000,
,,,-00.000001044000,  -5.20000,
,,,-00.000001042000,  -4.80000,
,,,-00.000001040000,  -5.00000,
,,,-00.000001038000,  -5.00000,
,,,-00.000001036000,  -5.00000,
,,,-00.000001034000,  -4.80000,
,,,-00.000001032000,  -5.00000,
,,,-00.000001030000,  -4.80000,
,,,-00.000001028000,  -4.80000,
,,,-00.000001026000,  -5.00000,
,,,-00.000001024000,  -5.00000,
,,,-00.000001022000,  -5.00000,
,,,-00.000001020000,  -5.00000,
,,,-00.000001018000,  -4.80000,
,,,-00.000001016000,  -5.00000,
,,,-00.000001014000,  -5.20000,
,,,-00.000001012000,  -5.20000,
,,,-00.000001010000,  -5.00000,
,,,-00.000001008000,  -5.00000,
,,,-00.000001006000,  -5.00000,
,,,-00.000001004000,  -5.00000,
,,,-00.000001002000,  -5.00000,
,,,-00.000001000000,  -5.20000,
,,,-00.000000998000,  -5.00000,
,,,-00.000000996000,  -5.00000,
,,,-00.000000994000,  -4.80000,
,,,-00.000000992000,  -5.20000,
,,,-00.000000990000,  -5.00000,
,,,-00.000000988000,  -5.00000,
,,,-00.000000986000,  -5.00000,
,,,-00.000000984000,  -4.80000,
,,,-00.000000982000,  -5.20000,
,,,-00.000000980000,  -5.00000,
,,,-00.000000978000,  -4.80000,
,,,-00.000000976000,  -4.80000,
,,,-00.000000974000,  -4.80000,
,,,-00.000000972000,  -5.00000,
,,,-00.000000970000,  -4.80000,
,,,-00.000000968000,  -5.00000,
,,,-00.000000966000,  -5.20000,
,,,-00.000000964000,  -5.20000,
,,,-00.000000962000,  -5.00000,
,,,-00.000000960000,  -5.00000,
,,,-00.000000958000,  -5.00000,
,,,-00.000000956000,  -5.00000,
,,,-00.000000954000,  -5.00000,
,,,-00.000000952000,  -5.00000,
,,,-00.000000950000,  -5.00000,
,,,-00.000000948000,  -5.00000,
,,,-00.000000946000,  -4.80000,
,,,-00.000000944000,  -5.00000,
,,,-00.000000942000,  -4.80000,
,,,-00.000000940000,  -5.00000,
,,,-00.000000938000,  -5.00000,
,,,-00.000000936000,  -5.00000,
,,,-00.000000934000,  -5.20000,
,,,-00.000000932000,  -5.00000,
,,,-00.000000930000,  -4.80000,
,,,-00.000000928000,  -5.00000,
,,,-00.000000926000,  -5.20000,
,,,-00.000000924000,  -5.00000,
,,,-00.000000922000,  -5.00000,
,,,-00.000000920000,  -5.00000,
,,,-00.000000918000,  -5.00000,
,,,-00.000000916000,  -4.80000,
,,,-00.000000914000,  -5.00000,
,,,-00.000000912000,  -4.80000,
,,,-00.000000910000,  -5.00000,
,,,-00.000000908000,  -4.80000,
,,,-00.000000906000,  -5.00000,
,,,-00.000000904000,  -4.80000,
,,,-00.000000902000,  -4.80000,
,,,-00.000000900000,  -4.80000,
,,,-00.000000898000,  -5.00000,
,,,-00.000000896000,  -5.20000,
,,,-00.000000894000,  -5.00000,
,,,-00.000000892000,  -5.00000,
,,,-00.000000890000,  -5.00000,
,,,-00.000000888000,  -5.00000,
,,,-00.000000886000,  -5.00000,
,,,-00.000000884000,  -4.80000,
,,,-00.000000882000,  -5.00000,
,,,-00.000000880000,  -4.80000,
,,,-00.000000878000,  -4.80000,
,,,-00.000000876000,  -5.00000,
,,,-00.000000874000,  -5.20000,
,,,-00.000000872000,  -4.80000,
,,,-00.000000870000,  -5.20000,
,,,-00.000000868000,  -5.00000,
,,,-00.000000866000,  -5.00000,
,,,-00.000000864000,  -5.00000,
,,,-00.000000862000,  -5.20000,
,,,-00.000000860000,  -5.00000,
,,,-00.000000858000,  -5.00000,
,,,-00.000000856000,  -5.00000,
,,,-00.000000854000,  -5.00000,
,,,-00.000000852000,  -5.00000,
,,,-00.000000850000,  -4.80000,
,,,-00.000000848000,  -5.00000,
,,,-00.000000846000,  -5.00000,
,,,-00.000000844000,  -4.80000,
,,,-00.000000842000,  -5.00000,
,,,-00.000000840000,  -5.00000,
,,,-00.000000838000,  -4.80000,
,,,-00.000000836000,  -4.60000,
,,,-00.000000834000,  -5.20000,
,,,-00.000000832000,  -4.80000,
,,,-00.000000830000,  -5.00000,
,,,-00.000000828000,  -5.20000,
,,,-00.000000826000,  -5.00000,
,,,-00.000000824000,  -5.00000,
,,,-00.000000822000,  -5.00000,
,,,-00.000000820000,  -5.00000,
,,,-00.000000818000,  -5.00000,
,,,-00.000000816000,  -5.00000,
,,,-00.000000814000,  -4.80000,
,,,-00.000000812000,  -4.80000,
,,,-00.000000810000,  -5.00000,
,,,-00.000000808000,  -5.00000,
,,,-00.000000806000,  -4.80000,
,,,-00.000000804000,  -4.80000,
,,,-00.000000802000,  -5.00000,
,,,-00.000000800000,  -4.80000,
,,,-00.000000798000,  -4.80000,
,,,-00.000000796000,  -4.60000,
,,,-00.000000794000,  -4.80000,
,,,-00.000000792000,  -4.80000,
,,,-00.000000790000,  -4.60000,
,,,-00.000000788000,  -4.80000,
,,,-00.000000786000,  -4.80000,
,,,-00.000000784000,  -5.00000,
,,,-00.000000782000,  -4.80000,
,,,-00.000000780000,  -4.80000,
,,,-00.000000778000,  -4.80000,
,,,-00.000000776000,  -5.00000,
,,,-00.000000774000,  -4.80000,
,,,-00.000000772000,  -4.80000,
,,,-00.000000770000,  -4.80000,
,,,-00.000000768000,  -4.80000,
,,,-00.000000766000,  -5.00000,
,,,-00.000000764000,  -5.00000,
,,,-00.000000762000,  -5.00000,
,,,-00.000000760000,  -4.80000,
,,,-00.000000758000,  -4.80000,
,,,-00.000000756000,  -4.80000,
,,,-00.000000754000,  -4.80000,
,,,-00.000000752000,  -4.80000,
,,,-00.000000750000,  -5.00000,
,,,-00.000000748000,  -5.00000,
,,,-00.000000746000,  -4.80000,
,,,-00.000000744000,  -4.80000,
,,,-00.000000742000,  -4.80000,
,,,-00.000000740000,  -4.80000,
,,,-00.000000738000,  -4.60000,
,,,-00.000000736000,  -5.00000,
,,,-00.000000734000,  -4.80000,
,,,-00.000000732000,  -4.80000,
,,,-00.000000730000,  -4.80000,
,,,-00.000000728000,  -4.80000,
,,,-00.000000726000,  -4.80000,
,,,-00.000000724000,  -4.80000,
,,,-00.000000722000,  -4.60000,
,,,-00.000000720000,  -4.80000,
,,,-00.000000718000,  -4.80000,
,,,-00.000000716000,  -4.80000,
,,,-00.000000714000,  -4.80000,
,,,-00.000000712000,  -4.80000,
,,,-00.000000710000,  -4.60000,
,,,-00.000000708000,  -4.80000,
,,,-00.000000706000,  -4.80000,
,,,-00.000000704000,  -4.80000,
,,,-00.000000702000,  -5.00000,
,,,-00.000000700000,  -5.00000,
,,,-00.000000698000,  -5.00000,
,,,-00.000000696000,  -4.60000,
,,,-00.000000694000,  -5.00000,
,,,-00.000000692000,  -4.80000,
,,,-00.000000690000,  -5.00000,
,,,-00.000000688000,  -4.80000,
,,,-00.000000686000,  -4.60000,
,,,-00.000000684000,  -4.80000,
,,,-00.000000682000,  -4.80000,
,,,-00.000000680000,  -4.60000,
,,,-00.000000678000,  -4.60000,
,,,-00.000000676000,  -4.80000,
,,,-00.000000674000,  -4.80000,
,,,-00.000000672000,  -4.80000,
,,,-00.000000670000,  -4.80000,
,,,-00.000000668000,  -4.80000,
,,,-00.000000666000,  -4.60000,
,,,-00.000000664000,  -4.80000,
,,,-00.000000662000,  -4.60000,
,,,-00.000000660000,  -4.80000,
,,,-00.000000658000,  -4.60000,
,,,-00.000000656000,  -4.80000,
,,,-00.000000654000,  -4.60000,
,,,-00.000000652000,  -4.60000,
,,,-00.000000650000,  -5.00000,
,,,-00.000000648000,  -4.80000,
,,,-00.000000646000,  -4.80000,
,,,-00.000000644000,  -4.60000,
,,,-00.000000642000,  -4.80000,
,,,-00.000000640000,  -4.60000,
,,,-00.000000638000,  -4.60000,
,,,-00.000000636000,  -4.60000,
,,,-00.000000634000,  -4.80000,
,,,-00.000000632000,  -4.60000,
,,,-00.000000630000,  -4.80000,
,,,-00.000000628000,  -4.80000,
,,,-00.000000626000,  -4.60000,
,,,-00.000000624000,  -4.60000,
,,,-00.000000622000,  -4.60000,
,,,-00.000000620000,  -4.60000,
,,,-00.000000618000,  -4.80000,
,,,-00.000000616000,  -4.80000,
,,,-00.000000614000,  -4.80000,
,,,-00.000000612000,  -4.60000,
,,,-00.000000610000,  -4.60000,
,,,-00.000000608000,  -4.60000,
,,,-00.000000606000,  -4.60000,
,,,-00.000000604000,  -4.80000,
,,,-00.000000602000,  -4.80000,
,,,-00.000000600000,  -4.80000,
,,,-00.000000598000,  -4.60000,
,,,-00.000000596000,  -4.40000,
,,,-00.000000594000,  -4.60000,
,,,-00.000000592000,  -4.60000,
,,,-00.000000590000,  -4.60000,
,,,-00.000000588000,  -4.60000,
,,,-00.000000586000,  -4.80000,
,,,-00.000000584000,  -4.80000,
,,,-00.000000582000,  -4.80000,
,,,-00.000000580000,  -4.60000,
,,,-00.000000578000,  -4.80000,
,,,-00.000000576000,  -4.80000,
,,,-00.000000574000,  -4.60000,
,,,-00.000000572000,  -4.60000,
,,,-00.000000570000,  -4.80000,
,,,-00.000000568000,  -4.60000,
,,,-00.000000566000,  -4.80000,
,,,-00.000000564000,  -4.80000,
,,,-00.000000562000,  -4.60000,
,,,-00.000000560000,  -4.60000,
,,,-00.000000558000,  -4.80000,
,,,-00.000000556000,  -4.60000,
,,,-00.000000554000,  -4.60000,
,,,-00.000000552000,  -4.60000,
,,,-00.000000550000,  -4.60000,
,,,-00.000000548000,  -4.40000,
,,,-00.000000546000,  -4.60000,
,,,-00.000000544000,  -4.60000,
,,,-00.000000542000,  -4.80000,
,,,-00.000000540000,  -4.60000,
,,,-00.000000538000,  -4.80000,
,,,-00.000000536000,  -4.80000,
,,,-00.000000534000,  -4.60000,
,,,-00.000000532000,  -4.60000,
,,,-00.000000530000,  -4.60000,
,,,-00.000000528000,  -4.60000,
,,,-00.000000526000,  -4.80000,
,,,-00.000000524000,  -4.60000,
,,,-00.000000522000,  -4.60000,
,,,-00.000000520000,  -4.40000,
,,,-00.000000518000,  -4.40000,
,,,-00.000000516000,  -4.60000,
,,,-00.000000514000,  -4.60000,
,,,-00.000000512000,  -4.20000,
,,,-00.000000510000,  -4.40000,
,,,-00.000000508000,  -4.40000,
,,,-00.000000506000,  -4.60000,
,,,-00.000000504000,  -4.60000,
,,,-00.000000502000,  -4.60000,
,,,-00.000000500000,  -4.40000,
,,,-00.000000498000,  -4.40000,
,,,-00.000000496000,  -4.80000,
,,,-00.000000494000,  -4.40000,
,,,-00.000000492000,  -4.60000,
,,,-00.000000490000,  -4.60000,
,,,-00.000000488000,  -4.40000,
,,,-00.000000486000,  -4.60000,
,,,-00.000000484000,  -4.60000,
,,,-00.000000482000,  -4.60000,
,,,-00.000000480000,  -4.60000,
,,,-00.000000478000,  -4.60000,
,,,-00.000000476000,  -4.40000,
,,,-00.000000474000,  -4.20000,
,,,-00.000000472000,  -4.40000,
,,,-00.000000470000,  -4.80000,
,,,-00.000000468000,  -4.60000,
,,,-00.000000466000,  -4.80000,
,,,-00.000000464000,  -4.60000,
,,,-00.000000462000,  -4.40000,
,,,-00.000000460000,  -4.40000,
,,,-00.000000458000,  -4.40000,
,,,-00.000000456000,  -4.20000,
,,,-00.000000454000,  -4.20000,
,,,-00.000000452000,  -4.60000,
,,,-00.000000450000,  -4.40000,
,,,-00.000000448000,  -4.40000,
,,,-00.000000446000,  -4.20000,
,,,-00.000000444000,  -4.40000,
,,,-00.000000442000,  -4.20000,
,,,-00.000000440000,  -4.40000,
,,,-00.000000438000,  -4.40000,
,,,-00.000000436000,  -4.60000,
,,,-00.000000434000,  -4.20000,
,,,-00.000000432000,  -4.40000,
,,,-00.000000430000,  -4.20000,
,,,-00.000000428000,  -4.20000,
,,,-00.000000426000,  -4.40000,
,,,-00.000000424000,  -4.20000,
,,,-00.000000422000,  -4.20000,
,,,-00.000000420000,  -4.40000,
,,,-00.000000418000,  -4.40000,
,,,-00.000000416000,  -4.40000,
,,,-00.000000414000,  -4.40000,
,,,-00.000000412000,  -4.40000,
,,,-00.000000410000,  -4.20000,
,,,-00.000000408000,  -4.40000,
,,,-00.000000406000,  -4.40000,
,,,-00.000000404000,  -4.40000,
,,,-00.000000402000,  -4.40000,
,,,-00.000000400000,  -4.20000,
,,,-00.000000398000,  -4.40000,
,,,-00.000000396000,  -4.20000,
,,,-00.000000394000,  -4.40000,
,,,-00.000000392000,  -4.40000,
,,,-00.000000390000,  -4.20000,
,,,-00.000000388000,  -4.40000,
,,,-00.000000386000,  -4.20000,
,,,-00.000000384000,  -4.20000,
,,,-00.000000382000,  -4.20000,
,,,-00.000000380000,  -4.20000,
,,,-00.000000378000,  -4.20000,
,,,-00.000000376000,  -4.20000,
,,,-00.000000374000,  -4.20000,
,,,-00.000000372000,  -4.40000,
,,,-00.000000370000,  -4.20000,
,,,-00.000000368000,  -4.20000,
,,,-00.000000366000,  -4.20000,
,,,-00.000000364000,  -4.00000,
,,,-00.000000362000,  -4.00000,
,,,-00.000000360000,  -4.40000,
,,,-00.000000358000,  -4.20000,
,,,-00.000000356000,  -4.20000,
,,,-00.000000354000,  -4.40000,
,,,-00.000000352000,  -4.20000,
,,,-00.000000350000,  -4.20000,
,,,-00.000000348000,  -4.40000,
,,,-00.000000346000,  -4.20000,
,,,-00.000000344000,  -4.20000,
,,,-00.000000342000,  -4.20000,
,,,-00.000000340000,  -4.20000,
,,,-00.000000338000,  -4.20000,
,,,-00.000000336000,  -4.00000,
,,,-00.000000334000,  -3.80000,
,,,-00.000000332000,  -4.20000,
,,,-00.000000330000,  -4.20000,
,,,-00.000000328000,  -4.00000,
,,,-00.000000326000,  -4.00000,
,,,-00.000000324000,  -4.20000,
,,,-00.000000322000,  -4.00000,
,,,-00.000000320000,  -4.00000,
,,,-00.000000318000,  -4.20000,
,,,-00.000000316000,  -4.00000,
,,,-00.000000314000,  -4.00000,
,,,-00.000000312000,  -4.00000,
,,,-00.000000310000,  -4.00000,
,,,-00.000000308000,  -4.00000,
,,,-00.000000306000,  -3.80000,
,,,-00.000000304000,  -4.00000,
,,,-00.000000302000,  -4.00000,
,,,-00.000000300000,  -4.20000,
,,,-00.000000298000,  -4.20000,
,,,-00.000000296000,  -4.00000,
,,,-00.000000294000,  -3.80000,
,,,-00.000000292000,  -3.80000,
,,,-00.000000290000,  -3.80000,
,,,-00.000000288000,  -4.20000,
,,,-00.000000286000,  -4.00000,
,,,-00.000000284000,  -3.80000,
,,,-00.000000282000,  -4.00000,
,,,-00.000000280000,  -4.00000,
,,,-00.000000278000,  -3.80000,
,,,-00.000000276000,  -3.60000,
,,,-00.000000274000,  -4.00000,
,,,-00.000000272000,  -4.00000,
,,,-00.000000270000,  -4.00000,
,,,-00.000000268000,  -3.80000,
,,,-00.000000266000,  -4.00000,
,,,-00.000000264000,  -3.80000,
,,,-00.000000262000,  -3.80000,
,,,-00.000000260000,  -3.80000,
,,,-00.000000258000,  -3.80000,
,,,-00.000000256000,  -3.80000,
,,,-00.000000254000,  -3.80000,
,,,-00.000000252000,  -4.00000,
,,,-00.000000250000,  -4.00000,
,,,-00.000000248000,  -3.80000,
,,,-00.000000246000,  -3.80000,
,,,-00.000000244000,  -3.80000,
,,,-00.000000242000,  -3.60000,
,,,-00.000000240000,  -3.80000,
,,,-00.000000238000,  -3.80000,
,,,-00.000000236000,  -3.80000,
,,,-00.000000234000,  -3.80000,
,,,-00.000000232000,  -3.60000,
,,,-00.000000230000,  -3.60000,
,,,-00.000000228000,  -3.60000,
,,,-00.000000226000,  -3.60000,
,,,-00.000000224000,  -3.60000,
,,,-00.000000222000,  -3.80000,
,,,-00.000000220000,  -3.80000,
,,,-00.000000218000,  -3.60000,
,,,-00.000000216000,  -3.60000,
,,,-00.000000214000,  -3.60000,
,,,-00.000000212000,  -3.60000,
,,,-00.000000210000,  -3.80000,
,,,-00.000000208000,  -3.80000,
,,,-00.000000206000,  -3.60000,
,,,-00.000000204000,  -3.80000,
,,,-00.000000202000,  -3.80000,
,,,-00.000000200000,  -3.60000,
,,,-00.000000198000,  -3.60000,
,,,-00.000000196000,  -3.60000,
,,,-00.000000194000,  -3.60000,
,,,-00.000000192000,  -3.40000,
,,,-00.000000190000,  -3.60000,
,,,-00.000000188000,  -3.60000,
,,,-00.000000186000,  -3.60000,
,,,-00.000000184000,  -3.40000,
,,,-00.000000182000,  -3.60000,
,,,-00.000000180000,  -3.40000,
,,,-00.000000178000,  -3.40000,
,,,-00.000000176000,  -3.40000,
,,,-00.000000174000,  -3.40000,
,,,-00.000000172000,  -3.60000,
,,,-00.000000170000,  -3.80000,
,,,-00.000000168000,  -3.80000,
,,,-00.000000166000,  -3.40000,
,,,-00.000000164000,  -3.60000,
,,,-00.000000162000,  -3.40000,
,,,-00.000000160000,  -3.40000,
,,,-00.000000158000,  -3.40000,
,,,-00.000000156000,  -3.40000,
,,,-00.000000154000,  -3.60000,
,,,-00.000000152000,  -3.40000,
,,,-00.000000150000,  -3.40000,
,,,-00.000000148000,  -3.40000,
,,,-00.000000146000,  -3.40000,
,,,-00.000000144000,  -3.20000,
,,,-00.000000142000,  -3.20000,
,,,-00.000000140000,  -3.40000,
,,,-00.000000138000,  -3.40000,
,,,-00.000000136000,  -3.40000,
,,,-00.000000134000,  -3.20000,
,,,-00.000000132000,  -3.20000,
,,,-00.000000130000,  -3.40000,
,,,-00.000000128000,  -3.40000,
,,,-00.000000126000,  -3.40000,
,,,-00.000000124000,  -3.20000,
,,,-00.000000122000,  -3.20000,
,,,-00.000000120000,  -3.40000,
,,,-00.000000118000,  -3.20000,
,,,-00.000000116000,  -3.40000,
,,,-00.000000114000,  -3.20000,
,,,-00.000000112000,  -3.20000,
,,,-00.000000110000,  -3.00000,
,,,-00.000000108000,  -3.00000,
,,,-00.000000106000,  -3.20000,
,,,-00.000000104000,  -3.20000,
,,,-00.000000102000,  -3.20000,
,,,-00.000000100000,  -3.20000,
,,,-00.000000098000,  -3.20000,
,,,-00.000000096000,  -3.20000,
,,,-00.000000094000,  -3.00000,
,,,-00.000000092000,  -3.20000,
,,,-00.000000090000,  -3.20000,
,,,-00.000000088000,  -3.00000,
,,,-00.000000086000,  -3.20000,
,,,-00.000000084000,  -3.00000,
,,,-00.000000082000,  -3.20000,
,,,-00.000000080000,  -3.00000,
,,,-00.000000078000,  -2.80000,
,,,-00.000000076000,  -3.00000,
,,,-00.000000074000,  -3.00000,
,,,-00.000000072000,  -2.80000,
,,,-00.000000070000,  -2.80000,
,,,-00.000000068000,  -3.20000,
,,,-00.000000066000,  -2.80000,
,,,-00.000000064000,  -3.00000,
,,,-00.000000062000,  -3.00000,
,,,-00.000000060000,  -3.00000,
,,,-00.000000058000,  -3.00000,
,,,-00.000000056000,  -3.00000,
,,,-00.000000054000,  -3.00000,
,,,-00.000000052000,  -2.80000,
,,,-00.000000050000,  -2.80000,
,,,-00.000000048000,  -2.80000,
,,,-00.000000046000,  -2.80000,
,,,-00.000000044000,  -2.80000,
,,,-00.000000042000,  -2.60000,
,,,-00.000000040000,  -2.60000,
,,,-00.000000038000,  -2.80000,
,,,-00.000000036000,  -2.60000,
,,,-00.000000034000,  -2.60000,
,,,-00.000000032000,  -2.80000,
,,,-00.000000030000,  -2.80000,
,,,-00.000000028000,  -2.60000,
,,,-00.000000026000,  -2.80000,
,,,-00.000000024000,  -2.80000,
,,,-00.000000022000,  -2.80000,
,,,-00.000000020000,  -2.80000,
,,,-00.000000018000,  -2.40000,
,,,-00.000000016000,  -2.60000,
,,,-00.000000014000,  -2.60000,
,,,-00.000000012000,  -2.60000,
,,,-00.000000010000,  -2.40000,
,,,-00.000000008000,  -2.60000,
,,,-00.000000006000,  -2.60000,
,,,-00.000000004000,  -2.60000,
,,,-00.000000002000,  -2.40000,
,,,-00.000000000000,  -2.20000,
,,,00.000000002000,  -2.40000,
,,,00.000000004000,  -2.60000,
,,,00.000000006000,  -2.40000,
,,,00.000000008000,  -2.60000,
,,,00.000000010000,  -2.40000,
,,,00.000000012000,  -2.40000,
,,,00.000000014000,  -2.40000,
,,,00.000000016000,  -2.40000,
,,,00.000000018000,  -2.40000,
,,,00.000000020000,  -2.20000,
,,,00.000000022000,  -2.40000,
,,,00.000000024000,  -2.20000,
,,,00.000000026000,  -2.20000,
,,,00.000000028000,  -2.40000,
,,,00.000000030000,  -2.40000,
,,,00.000000032000,  -2.40000,
,,,00.000000034000,  -2.60000,
,,,00.000000036000,  -2.20000,
,,,00.000000038000,  -2.20000,
,,,00.000000040000,  -2.00000,
,,,00.000000042000,  -2.20000,
,,,00.000000044000,  -2.20000,
,,,00.000000046000,  -2.00000,
,,,00.000000048000,  -2.00000,
,,,00.000000050000,  -2.20000,
,,,00.000000052000,  -2.40000,
,,,00.000000054000,  -2.40000,
,,,00.000000056000,  -2.20000,
,,,00.000000058000,  -2.20000,
,,,00.000000060000,  -2.20000,
,,,00.000000062000,  -2.00000,
,,,00.000000064000,  -2.40000,
,,,00.000000066000,  -2.00000,
,,,00.000000068000,  -2.20000,
,,,00.000000070000,  -2.00000,
,,,00.000000072000,  -2.20000,
,,,00.000000074000,  -2.00000,
,,,00.000000076000,  -2.00000,
,,,00.000000078000,  -2.00000,
,,,00.000000080000,  -2.00000,
,,,00.000000082000,  -2.00000,
,,,00.000000084000,  -2.00000,
,,,00.000000086000,  -2.00000,
,,,00.000000088000,  -1.80000,
,,,00.000000090000,  -1.80000,
,,,00.000000092000,  -2.00000,
,,,00.000000094000,  -2.00000,
,,,00.000000096000,  -2.00000,
,,,00.000000098000,  -1.80000,
,,,00.000000100000,  -1.80000,
,,,00.000000102000,  -1.80000,
,,,00.000000104000,  -2.00000,
,,,00.000000106000,  -1.80000,
,,,00.000000108000,  -1.80000,
,,,00.000000110000,  -1.80000,
,,,00.000000112000,  -1.80000,
,,,00.000000114000,  -1.80000,
,,,00.000000116000,  -1.80000,
,,,00.000000118000,  -1.60000,
,,,00.000000120000,  -1.60000,
,,,00.000000122000,  -1.80000,
,,,00.000000124000,  -1.80000,
,,,00.000000126000,  -1.60000,
,,,00.000000128000,  -1.60000,
,,,00.000000130000,  -1.80000,
,,,00.000000132000,  -1.60000,
,,,00.000000134000,  -1.60000,
,,,00.000000136000,  -1.80000,
,,,00.000000138000,  -1.40000,
,,,00.000000140000,  -1.40000,
,,,00.000000142000,  -1.40000,
,,,00.000000144000,  -1.60000,
,,,00.000000146000,  -1.40000,
,,,00.000000148000,  -1.40000,
,,,00.000000150000,  -1.60000,
,,,00.000000152000,  -1.40000,
,,,00.000000154000,  -1.40000,
,,,00.000000156000,  -1.20000,
,,,00.000000158000,  -1.40000,
,,,00.000000160000,  -1.40000,
,,,00.000000162000,  -1.20000,
,,,00.000000164000,  -1.40000,
,,,00.000000166000,  -1.20000,
,,,00.000000168000,  -1.40000,
,,,00.000000170000,  -1.20000,
,,,00.000000172000,  -1.40000,
,,,00.000000174000,  -1.20000,
,,,00.000000176000,  -1.40000,
,,,00.000000178000,  -1.40000,
,,,00.000000180000,  -1.20000,
,,,00.000000182000,  -1.20000,
,,,00.000000184000,  -1.20000,
,,,00.000000186000,  -1.20000,
,,,00.000000188000,  -1.20000,
,,,00.000000190000,  -1.20000,
,,,00.000000192000,  -1.20000,
,,,00.000000194000,  -0.80000,
,,,00.000000196000,  -1.20000,
,,,00.000000198000,  -1.20000,
,,,00.000000200000,  -1.00000,
,,,00.000000202000,  -1.20000,
,,,00.000000204000,  -1.00000,
,,,00.000000206000,  -1.00000,
,,,00.000000208000,  -1.20000,
,,,00.000000210000,  -1.00000,
,,,00.000000212000,  -1.00000,
,,,00.000000214000,  -0.80000,
,,,00.000000216000,  -0.80000,
,,,00.000000218000,  -1.00000,
,,,00.000000220000,  -1.00000,
,,,00.000000222000,  -0.80000,
,,,00.000000224000,  -0.80000,
,,,00.000000226000,  -0.80000,
,,,00.000000228000,  -0.80000,
,,,00.000000230000,  -1.00000,
,,,00.000000232000,  -0.80000,
,,,00.000000234000,  -0.80000,
,,,00.000000236000,  -0.80000,
,,,00.000000238000,  -0.80000,
,,,00.000000240000,  -0.60000,
,,,00.000000242000,  -0.60000,
,,,00.000000244000,  -0.80000,
,,,00.000000246000,  -0.60000,
,,,00.000000248000,  -0.80000,
,,,00.000000250000,  -0.80000,
,,,00.000000252000,  -0.40000,
,,,00.000000254000,  -0.60000,
,,,00.000000256000,  -0.60000,
,,,00.000000258000,  -0.80000,
,,,00.000000260000,  -0.80000,
,,,00.000000262000,  -0.60000,
,,,00.000000264000,  -0.60000,
,,,00.000000266000,  -0.40000,
,,,00.000000268000,  -0.40000,
,,,00.000000270000,  -0.60000,
,,,00.000000272000,  -0.60000,
,,,00.000000274000,  -0.80000,
,,,00.000000276000,  -0.60000,
,,,00.000000278000,  -0.40000,
,,,00.000000280000,  -0.40000,
,,,00.000000282000,  -0.20000,
,,,00.000000284000,  -0.60000,
,,,00.000000286000,  -0.20000,
,,,00.000000288000,  -0.20000,
,,,00.000000290000,  -0.40000,
,,,00.000000292000,  -0.40000,
,,,00.000000294000,  -0.20000,
,,,00.000000296000,  -0.60000,
,,,00.000000298000,  -0.20000,
,,,00.000000300000,  -0.20000,
,,,00.000000302000,  -0.20000,
,,,00.000000304000,  -0.40000,
,,,00.000000306000,  -0.20000,
,,,00.000000308000,  -0.40000,
,,,00.000000310000,  -0.20000,
,,,00.000000312000,  -0.20000,
,,,00.000000314000,  -0.20000,
,,,00.000000316000,  -0.20000,
,,,00.000000318000,   0.00000,
,,,00.000000320000,  -0.20000,
,,,00.000000322000,  -0.20000,
,,,00.000000324000,  -0.20000,
,,,00.000000326000,   0.00000,
,,,00.000000328000,   0.00000,
,,,00.000000330000,   0.00000,
,,,00.000000332000,   0.00000,
,,,00.000000334000,   0.20000,
,,,00.000000336000,   0.00000,
,,,00.000000338000,   0.20000,
,,,00.000000340000,   0.00000,
,,,00.000000342000,   0.00000,
,,,00.000000344000,   0.20000,
,,,00.000000346000,   0.00000,
,,,00.000000348000,   0.20000,
,,,00.000000350000,   0.20000,
,,,00.000000352000,   0.20000,
,,,00.000000354000,   0.20000,
,,,00.000000356000,   0.20000,
,,,00.000000358000,   0.20000,
,,,00.000000360000,   0.40000,
,,,00.000000362000,   0.20000,
,,,00.000000364000,   0.40000,
,,,00.000000366000,   0.20000,
,,,00.000000368000,   0.40000,
,,,00.000000370000,   0.40000,
,,,00.000000372000,   0.20000,
,,,00.000000374000,   0.40000,
,,,00.000000376000,   0.40000,
,,,00.000000378000,   0.40000,
,,,00.000000380000,   0.60000,
,,,00.000000382000,   0.60000,
,,,00.000000384000,   0.60000,
,,,00.000000386000,   0.40000,
,,,00.000000388000,   0.40000,
,,,00.000000390000,   0.40000,
,,,00.000000392000,   0.40000,
,,,00.000000394000,   0.60000,
,,,00.000000396000,   0.60000,
,,,00.000000398000,   0.80000,
,,,00.000000400000,   0.80000,
,,,00.000000402000,   0.60000,
,,,00.000000404000,   0.60000,
,,,00.000000406000,   1.00000,
,,,00.000000408000,   0.80000,
,,,00.000000410000,   0.80000,
,,,00.000000412000,   0.60000,
,,,00.000000414000,   0.80000,
,,,00.000000416000,   0.80000,
,,,00.000000418000,   1.00000,
,,,00.000000420000,   1.00000,
,,,00.000000422000,   0.80000,
,,,00.000000424000,   0.80000,
,,,00.000000426000,   0.80000,
,,,00.000000428000,   1.00000,
,,,00.000000430000,   0.80000,
,,,00.000000432000,   1.00000,
,,,00.000000434000,   1.20000,
,,,00.000000436000,   1.00000,
,,,00.000000438000,   1.00000,
,,,00.000000440000,   1.00000,
,,,00.000000442000,   1.00000,
,,,00.000000444000,   1.00000,
,,,00.000000446000,   1.00000,
,,,00.000000448000,   1.00000,
,,,00.000000450000,   1.20000,
,,,00.000000452000,   1.00000,
,,,00.000000454000,   1.00000,
